coach,hire_year,duration,last_year,final_record,final_winpct,age_at_exit,notes,hc_elsewhere_next,hc_elsewhere_after,label_source,resolved_label,event,confidence,reason,source
Sid Gillman,1974,1,1974,7-7,0.5,63.0,,0,0,research,censor,0,high,"Sid Gillman retired on top after 1974 (7-7, NFL Coach of the Year); hand-picked successor Bum Phillips",Wikipedia
Paul Brown,1970,6,1975,11-3,0.786,67.0,,0,0,research,censor,0,high,"Paul Brown retired voluntarily on top after 1975 (11-3); named own successor, stayed on as GM/owner",Wikipedia/Bengals.com
Jack Pardee,1975,3,1977,9-5,0.643,41.0,,1,1,research,censor,0,high,"Jack Pardee voluntarily resigned from Bears after 1977; rejected GM Finks offer to stay, chose Redskins job",Washington Post
Chuck Fairbanks,1973,6,1978,11-4,0.733,45.0,,0,0,research,censor,0,high,Chuck Fairbanks voluntarily left Patriots after 1978 (11-4) for Univ. of Colorado; Patriots sued to block move,Wikipedia/Boston Globe
John Madden,1970,9,1978,9-7,0.563,42.0,,0,0,research,censor,0,high,John Madden retired on top after 1978 (9-7) due to ulcer/burnout while successful and wanted,Wikipedia
Bill Walsh,1979,10,1988,10-6,0.625,57.0,Super Bowl Champions,0,0,research,censor,0,high,Bill Walsh retired Jan 1989 days after winning Super Bowl XXIII due to burnout while wanted; voluntary on top,UPI/ESPN
Bill Parcells,1983,8,1990,13-3,0.813,49.0,Super Bowl Champions,0,1,research,censor,0,high,"Bill Parcells resigned from Giants May 1991 after Super Bowl XXV citing health; voluntary while wanted, took 2 years off",Washington Post
Jerry Burns,1986,6,1991,8-8,0.5,64.0,,0,0,research,censor,0,medium,"Jerry Burns announced own retirement Dec 1991 at age 64 after 8-8; self-initiated, no pressure, beloved departure",Wikipedia/obits
Joe Gibbs,1981,12,1992,9-7,0.563,52.0,,0,0,research,censor,0,high,"Joe Gibbs retired March 1993 for health/family; voluntary, owner unaware it was coming, team wanted him",Washington Post
Bill Parcells,1993,4,1996,11-5,0.688,55.0,AFC Champions,1,1,research,censor,0,high,Bill Parcells resigned from Patriots after 1996 Super Bowl run in personnel-control dispute to take Jets job; Kraft wanted him,SI/ESPN
Bobby Ross,1992,5,1996,8-8,0.5,61.0,,1,1,research,censor,0,high,Bobby Ross voluntarily left Chargers after 1996 for Lions HC job with more control/money; Chargers wanted to retain him,Wikipedia/CBS
Mike Holmgren,1992,7,1998,11-5,0.688,50.0,,1,1,research,censor,0,high,Mike Holmgren voluntarily resigned from Packers after 1998 to take Seahawks HC+GM job for total control; Packers wanted him,Packers.com/ESPN
Bill Parcells,1997,3,1999,8-8,0.5,58.0,,0,1,research,censor,0,high,"Bill Parcells retired as Jets HC after 1999 on his own terms, moving to football ops with Belichick set to succeed; not performance-driven",ESPN/CBS
Dick Vermeil,1997,3,1999,13-3,0.813,63.0,Super Bowl Champions,0,1,research,censor,0,high,Dick Vermeil retired on top after winning Super Bowl XXXIV with 1999 Rams (13-3); walked away voluntarily while wanted,Wikipedia/ESPN
Jimmy Johnson,1996,4,1999,9-7,0.563,56.0,,0,0,research,censor,0,high,"Jimmy Johnson voluntarily retired after 1999 Dolphins season; burnout, time with family, team would have kept him",CBS/ESPN
Al Groh,2000,1,2000,9-7,0.563,56.0,,0,0,research,censor,0,high,Al Groh voluntarily resigned Jets after 2000 (9-7) to take Virginia (alma mater) college HC job,UPI/ESPN
Bobby Ross,1997,4,2000,5-4,0.556,65.0,Resigned after week 10,0,0,research,censor,0,medium,"Bobby Ross voluntarily resigned mid-2000 citing burnout, player effort, and leg blood clots; owner praised decision, team viable",Washington Post
Jon Gruden,1998,4,2001,10-6,0.625,38.0,,1,1,research,censor,0,user,User+verified: traded to TB for 2 firsts/2 seconds/$8M and continued as a wanted NFL HC (not a firing),NBC Sports Bay Area
Dick Vermeil,2001,5,2005,10-6,0.625,69.0,,0,0,research,censor,0,high,"Dick Vermeil voluntarily retired after 2005 (10-6), walked away on top still wanted (one more year chants)",Wikipedia/Arrowhead Pride
Bill Cowher,1992,15,2006,8-8,0.5,49.0,,0,0,research,censor,0,high,"Bill Cowher voluntarily stepped down/retired Jan 2007 after 15 seasons, still wanted (won SB XL the prior year)",Pro Football HOF
Bill Parcells,2003,4,2006,9-7,0.563,65.0,,0,0,research,censor,0,high,"Bill Parcells voluntarily retired from coaching Jan 2007 after 4 Dallas seasons; his own choice, Jones wanted him back",ESPN
Joe Gibbs,2004,4,2007,9-7,0.563,67.0,,0,0,research,censor,0,high,Joe Gibbs resigned Jan 2008 for family/non-football reasons (grandson's leukemia); voluntary departure,Washington Post
Tony Dungy,2002,7,2008,12-4,0.75,53.0,,0,0,research,censor,0,high,Tony Dungy retired voluntarily Jan 2009 on top after 12-4 playoff season to be with family; hand-picked successor Caldwell,ESPN
Gary Kubiak,2015,2,2016,9-7,0.563,55.0,,0,0,research,censor,0,high,"Gary Kubiak retired Jan 2017 for health reasons (migraine condition/seizures, ambulance during season); non-football",ESPN/NFL.com
Bruce Arians,2013,5,2017,8-8,0.5,65.0,,0,1,research,censor,0,high,Bruce Arians retired Jan 2018 (Cardinals) citing family after 42-yr career; left as franchise winningest coach by choice,CBS/Yahoo
Bruce Arians,2019,3,2021,13-4,0.765,69.0,,0,0,research,censor,0,high,"Bruce Arians voluntarily stepped down March 2022 (Bucs) while successful (SB winner), hand-picked successor Bowles, moved to front office",NFL.com/ESPN
Sean Payton,2006,16,2021,9-8,0.529,58.0,,0,1,research,censor,0,high,"Sean Payton voluntarily retired/stepped away Jan 2022 (Saints) after 9-8, wanting time off; team would have kept him (un-retired 2023)",NFL.com/PFF
Andy Reid,2013,13,2025,,,,,0,0,deterministic,censor,0,high,active,record/Notes
Dan Campbell,2021,5,2025,,,,,0,0,deterministic,censor,0,high,active,record/Notes
John Harbaugh,2008,18,2025,,,,,0,0,deterministic,censor,0,high,active,record/Notes
Kevin Stefanski,2020,6,2025,,,,,0,0,deterministic,censor,0,high,active,record/Notes
Kyle Shanahan,2017,9,2025,,,,,0,0,deterministic,censor,0,high,active,record/Notes
Matt LaFleur,2019,7,2025,,,,,0,0,deterministic,censor,0,high,active,record/Notes
Mike Tomlin,2007,19,2025,,,,,0,0,deterministic,censor,0,high,active,record/Notes
Nick Sirianni,2021,5,2025,,,,,0,0,deterministic,censor,0,high,active,record/Notes
Sean McDermott,2017,9,2025,,,,,0,0,deterministic,censor,0,high,active,record/Notes
Sean McVay,2017,9,2025,,,,,0,0,deterministic,censor,0,high,active,record/Notes
Zac Taylor,2019,7,2025,,,,,0,0,deterministic,censor,0,high,active,record/Notes
Bill Austin,1970,1,1970,6-8,0.429,42.0,,0,0,deterministic,event,1,high,losing_finale,record/Notes
Charlie Waller,1970,1,1970,5-6-3,0.455,49.0,,0,0,deterministic,event,1,high,losing_finale,record/Notes
Clive Rush,1970,1,1970,1-6,0.143,39.0,,0,0,deterministic,event,1,high,losing_finale,record/Notes
John Rauch,1970,1,1970,3-10-1,0.231,43.0,,0,0,deterministic,event,1,high,losing_finale,record/Notes
Wally Lemm,1970,1,1970,3-10-1,0.231,51.0,,0,0,deterministic,event,1,high,losing_finale,record/Notes
Ed Hughes,1971,1,1971,4-9-1,0.308,44.0,,0,0,deterministic,event,1,high,losing_finale,record/Notes
Harvey Johnson,1971,1,1971,1-13,0.071,52.0,,0,0,deterministic,event,1,high,losing_finale,record/Notes
Lou Saban,1970,2,1971,2-6-1,0.25,50.0,,1,1,deterministic,event,1,high,losing_finale,record/Notes
Sid Gillman,1971,1,1971,4-6,0.4,60.0,,0,1,deterministic,event,1,high,losing_finale,record/Notes
Bob Hollway,1971,2,1972,4-9-1,0.321,46.0,,0,0,deterministic,event,1,high,losing_finale,record/Notes
Don McCafferty,1970,3,1972,1-4,0.2,51.0,,1,1,deterministic,event,1,high,losing_finale,record/Notes
Ed Khayat,1972,1,1972,2-11-1,0.179,37.0,,0,0,deterministic,event,1,high,losing_finale,record/Notes
J.D. Roberts,1970,3,1972,2-11-1,0.179,40.0,,0,0,deterministic,event,1,high,losing_finale,record/Notes
John Mazur,1971,2,1972,2-7,0.222,42.0,,0,0,deterministic,event,1,high,losing_finale,record/Notes
Tommy Prothro,1971,2,1972,6-7-1,0.464,52.0,,0,1,deterministic,event,1,high,losing_finale,record/Notes
Bill Peterson,1972,2,1973,0-5,0.0,50.0,,0,0,deterministic,event,1,high,losing_finale,record/Notes
Don McCafferty,1973,1,1973,6-7-1,0.464,52.0,,0,0,deterministic,event,1,high,losing_finale,record/Notes
Harland Svare,1972,2,1973,1-6-1,0.188,43.0,,0,0,deterministic,event,1,high,losing_finale,record/Notes
Weeb Ewbank,1970,4,1973,4-10,0.286,66.0,,0,0,deterministic,event,1,high,losing_finale,record/Notes
Abe Gibron,1972,3,1974,4-10,0.286,49.0,,0,0,deterministic,event,1,high,losing_finale,record/Notes
Dan Devine,1971,4,1974,6-8,0.429,50.0,,0,0,deterministic,event,1,high,losing_finale,record/Notes
Hank Stram,1970,5,1974,5-9,0.357,50.0,,0,1,deterministic,event,1,high,losing_finale,record/Notes
Howard Schnellenberger,1973,2,1974,0-3,0.0,40.0,,0,0,deterministic,event,1,high,losing_finale,record/Notes
Nick Skorich,1971,4,1974,4-10,0.286,53.0,,0,0,deterministic,event,1,high,losing_finale,record/Notes
Charley Winner,1974,2,1975,2-7,0.222,51.0,,0,0,deterministic,event,1,high,losing_finale,record/Notes
John North,1973,3,1975,1-5,0.167,54.0,,0,0,deterministic,event,1,high,losing_finale,record/Notes
Mike McCormack,1973,3,1975,4-10,0.286,45.0,,0,1,deterministic,event,1,high,losing_finale,record/Notes
John Ralston,1972,5,1976,9-5,0.643,49.0,,0,0,research,event,1,high,John Ralston resigned under pressure after 1976 (9-5) following player revolt; stripped of GM title before resigning,Wikipedia
Monte Clark,1976,1,1976,8-6,0.571,39.0,,0,1,research,event,1,high,Monte Clark fired by 49ers Apr 1977 over personnel-authority dispute with GM Joe Thomas; sat out 1977 before Detroit,Wikipedia
Bill Arnsparger,1974,3,1976,0-7,0.0,50.0,,0,0,deterministic,event,1,high,losing_finale,record/Notes
