Year,Tm,Role,Tms,WL%,T/G,Pts±,Yds±,Yds,Pts,GvA,Att,Yds Rushing Off,TD,Y/A,FL,Att Passing Off,Yds Defense,TD Rushing Def,Int,NY/A,Yds Passing Def,Pts_2,TkA,Att_2,Yds_5,TD_2,Y/A_1,FR,Att_3,Yds_6,TD_3,Int_1,nY/A
1955,RAM,HC,12,2,1,4,6,2,4,1,5,4,3,3,2,5,4,12,3,8,8,4,3,5,4,2,6,8,9,11,10,1,10
1956,RAM,HC,12,10,12,6,4,2,3,12,11,6,6,1,11,2,1,3,12,3,9,10,11,8,8,11,7,10,8,10,10,5,10
1957,RAM,HC,12,6,10,4,5,1,1,8,3,1,3,1,4,6,5,2,9,5,9,10,11,8,9,8,9,12,8,6,6,11,4
1958,RAM,HC,12,4,8,4,3,2,2,11,10,5,3,2,12,4,3,4,9,3,6,8,3,8,8,3,9,11,12,6,8,2,2
1959,RAM,HC,12,11,11,10,3,2,9,10,11,6,3,1,9,2,4,7,8,5,7,10,12,7,6,7,6,8,3,7,7,12,9
1960,LAC,HC,8,1,4,3,2,3,3,3,7,3,2,1,2,7,4,5,6,2,3,4,4,5,3,6,5,3,5,2,4,3,3
1961,SDG,HC,8,1,1,2,2,3,3,4,5,6,1,5,6,5,2,6,2,2,1,1,1,4,2,1,2,4,7,1,2,1,2
1962,SDG,HC,8,7,6,6,6,6,5,4,5,5,5,5,3,5,6,4,5,5,4,7,7,5,6,6,5,7,2,4,8,4,6
1963,SDG,HC,8,1,2,1,1,1,1,1,4,1,2,1,1,8,3,3,3,1,4,1,3,4,3,1,2,4,6,5,1,3,3
1964,SDG,HC,8,3,5,4,3,5,4,6,3,3,2,5,5,6,5,3,4,2,3,3,4,5,4,3,4,4,6,1,2,4,1
1965,SDG,HC,8,1,3,1,1,1,1,3,1,1,4,2,4,7,1,2,5,1,1,2,2,1,1,2,3,4,7,1,1,2,1
1966,SDG,HC,9,5,1,3,6,5,3,1,9,4,7,2,1,6,3,2,1,4,7,4,6,9,9,9,9,7,1,2,1,4,3
1967,SDG,HC,9,4,7,5,4,2,4,4,5,4,4,4,4,4,2,3,5,1,7,6,9,7,4,7,3,6,9,9,6,9,7
1968,SDG,HC,10,4,9,4,3,2,3,9,5,5,6,4,4,1,1,2,9,3,6,5,6,3,3,5,4,3,8,7,6,7,7
1969,SDG,HC,10,4,5,4,5,2,5,5,4,2,2,1,4,2,4,9,5,6,6,4,5,3,3,5,7,10,7,9,7,2,6
1971,SDG,HC,26,14,20,15,11,2,7,19,23,19,15,12,11,2,1,1,23,3,24,23,19,22,24,26,25,24,10,16,11,11,20
1973,HOU,HC,26,26,26,26,26,24,23,26,26,26,20,22,24,4,16,18,24,23,24,26,24,26,23,22,17,24,9,20,26,13,22
1974,HOU,HC,26,11,9,18,25,24,17,14,23,26,7,25,14,16,20,15,13,18,22,18,8,13,19,12,22,8,20,20,23,11,13
1977,CHI,OC,28,7,15,16,8,3,13,15,4,1,6,1,20,25,21,20,11,12,22,19,19,19,20,18,18,16,22,19,1,20,17
